20,1.626815,2,1,3,3,32662,-10095,2419,-1694,12562,-0.616149902,0.147644043,-0.103393555,0.766723633,0,67,0,3,145,216,115,9,98,249,18,49,127,150
20,1.626815,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
20,1.626815,4,3,3,2,21619,-1811,-11985,10634,2906,-0.110534668,-0.731506348,0.649047852,0.177368164,0,195,0,2,237,248,47,209,138,41,90,11,84,115
21,1.690799,1,4,3,2,65498,-10726,4034,-3606,11140,-0.654663086,0.246215820,-0.220092773,0.679931641,1,3,0,2,26,214,194,15,234,241,132,43,255,218
21,1.690799,2,1,3,3,40767,-10096,2419,-1695,12561,-0.616210938,0.147644043,-0.103454590,0.766662598,0,67,0,3,144,216,115,9,97,249,17,49,159,63
21,1.690799,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
21,1.690799,4,3,3,2,45658,-1810,-11985,10633,2906,-0.110473633,-0.731506348,0.648986816,0.177368164,0,195,0,2,238,248,47,209,137,41,90,11,178,90
22,1.738757,1,4,3,2,18302,-10725,4035,-3606,11141,-0.654602051,0.246276855,-0.220092773,0.679992676,1,3,0,2,27,214,195,15,234,241,133,43,71,126
22,1.738757,2,1,3,3,59426,-10094,2417,-1696,12563,-0.616088867,0.147521973,-0.103515625,0.766784668,0,67,0,3,146,216,113,9,96,249,19,49,232,34
22,1.738757,3,2,3,2,18930,-1,-1,-1,-1,-0.000061035,-0.000061035,-0.000061035,-0.000061035,0,131,0,2,255,255,255,255,255,255,255,255,73,242
22,1.738757,4,3,3,2,18050,-1810,-11985,10633,2907,-0.110473633,-0.731506348,0.648986816,0.177429199,0,195,0,2,238,248,47,209,137,41,91,11,70,130
