25,1.711218,2,1,3,4,21380,-98,-12016,-25,11137,-0.005981445,-0.733398438,-0.001525879,0.679748535,0,67,0,4,158,255,16,209,231,255,129,43,83,132
25,1.711218,3,2,3,2,39333,8901,7389,7386,8948,0.543273926,0.450988770,0.450805664,0.546142578,0,131,0,2,197,34,221,28,218,28,244,34,153,165
26,1.775212,1,3,3,2,60490,9090,7177,-9012,7286,0.554809570,0.438049316,-0.550048828,0.444702148,0,195,0,2,130,35,9,28,204,220,118,28,236,74
26,1.775212,2,1,3,1,12895,-97,-12016,-24,11137,-0.005920410,-0.733398438,-0.001464844,0.679748535,0,67,0,1,159,255,16,209,232,255,129,43,50,95
26,1.775212,3,2,3,3,5838,8902,7389,7386,8947,0.543334961,0.450988770,0.450805664,0.546081543,0,131,0,3,198,34,221,28,218,28,243,34,22,206
27,1.823229,1,3,3,1,16303,9090,7178,-9012,7285,0.554809570,0.438110352,-0.550048828,0.444641113,0,195,0,1,130,35,10,28,204,220,117,28,63,175
27,1.823229,2,1,3,2,64319,-97,-12016,-25,11137,-0.005920410,-0.733398438,-0.001525879,0.679748535,0,67,0,2,159,255,16,209,231,255,129,43,251,63
27,1.823229,3,2,3,2,34334,8902,7389,7386,8947,0.543334961,0.450988770,0.450805664,0.546081543,0,131,0,2,198,34,221,28,218,28,243,34,134,30
28,1.871213,1,3,3,1,16303,9090,7178,-9012,7285,0.554809570,0.438110352,-0.550048828,0.444641113,0,195,0,1,130,35,10,28,204,220,117,28,63,175
28,1.871213,2,1,3,2,64319,-97,-12016,-25,11137,-0.005920410,-0.733398438,-0.001525879,0.679748535,0,67,0,2,159,255,16,209,231,255,129,43,251,63
28,1.871213,3,2,3,3,48567,8901,7389,7386,8947,0.543273926,0.450988770,0.450805664,0.546081543,0,131,0,3,197,34,221,28,218,28,243,34,189,183
29,1.919234,1,3,3,2,15950,9091,7178,-9012,7285,0.554870605,0.438110352,-0.550048828,0.444641113,0,195,0,2,131,35,10,28,204,220,117,28,62,78
29,1.919234,2,1,3,1,30506,-97,-12016,-25,11137,-0.005920410,-0.733398438,-0.001525879,0.679748535,0,67,0,1,159,255,16,209,231,255,129,43,119,42
29,1.919234,3,2,3,2,55263,8901,7388,7387,8947,0.543273926,0.450927734,0.450866699,0.546081543,0,131,0,2,197,34,220,28,219,28,243,34,215,223
