42,2.718827,1,3,3,2,62581,9057,7248,-9004,7267,0.552795410,0.442382812,-0.549560547,0.443542480,0,195,0,2,97,35,80,28,212,220,99,28,244,117
42,2.718827,2,1,3,2,18526,23,-12054,73,11097,0.001403809,-0.735717773,0.004455566,0.677307129,0,67,0,2,23,0,234,208,73,0,89,43,72,94
42,2.718827,3,2,3,1,11451,8944,7334,7332,8995,0.545898438,0.447631836,0.447509766,0.549011230,0,131,0,1,240,34,166,28,164,28,35,35,44,187
43,2.766842,1,3,3,3,25765,9057,7248,-9004,7267,0.552795410,0.442382812,-0.549560547,0.443542480,0,195,0,3,97,35,80,28,212,220,99,28,100,165
43,2.766842,2,1,3,2,35286,23,-12053,73,11097,0.001403809,-0.735656738,0.004455566,0.677307129,0,67,0,2,23,0,235,208,73,0,89,43,137,214
43,2.766842,3,2,3,2,318,8944,7334,7331,8995,0.545898438,0.447631836,0.447448730,0.549011230,0,131,0,2,240,34,166,28,163,28,35,35,1,62
44,2.878836,1,3,3,2,31105,9056,7248,-9004,7267,0.552734375,0.442382812,-0.549560547,0.443542480,0,195,0,2,96,35,80,28,212,220,99,28,121,129
44,2.878836,2,1,3,2,43483,23,-12053,73,11098,0.001403809,-0.735656738,0.004455566,0.677368164,0,67,0,2,23,0,235,208,73,0,90,43,169,219
44,2.878836,3,2,3,2,21622,8944,7334,7332,8994,0.545898438,0.447631836,0.447509766,0.548950195,0,131,0,2,240,34,166,28,164,28,34,35,84,118
45,2.942841,1,3,3,3,59729,9056,7248,-9004,7267,0.552734375,0.442382812,-0.549560547,0.443542480,0,195,0,3,96,35,80,28,212,220,99,28,233,81
45,2.942841,2,1,3,2,35286,23,-12053,73,11097,0.001403809,-0.735656738,0.004455566,0.677307129,0,67,0,2,23,0,235,208,73,0,89,43,137,214
45,2.942841,3,2,3,2,42623,8945,7333,7332,8994,0.545959473,0.447570801,0.447509766,0.548950195,0,131,0,2,241,34,165,28,164,28,34,35,166,127
46,3.006774,1,3,3,3,32145,9056,7249,-9005,7266,0.552734375,0.442443848,-0.549621582,0.443481445,0,195,0,3,96,35,81,28,211,220,98,28,125,145
46,3.006774,2,1,3,2,18526,23,-12054,73,11097,0.001403809,-0.735717773,0.004455566,0.677307129,0,67,0,2,23,0,234,208,73,0,89,43,72,94
46,3.006774,3,2,3,2,42623,8945,7333,7332,8994,0.545959473,0.447570801,0.447509766,0.548950195,0,131,0,2,241,34,165,28,164,28,34,35,166,127
47,3.070806,1,3,3,2,35329,9055,7249,-9005,7266,0.552673340,0.442443848,-0.549621582,0.443481445,0,195,0,2,95,35,81,28,211,220,98,28,138,1
47,3.070806,2,1,3,3,55438,23,-12054,73,11097,0.001403809,-0.735717773,0.004455566,0.677307129,0,67,0,3,23,0,234,208,73,0,89,43,216,142
