40,2.671003,1,3,3,2,10420,9064,7227,-9018,7261,0.553222656,0.441101074,-0.550415039,0.443176270,0,195,0,2,104,35,59,28,198,220,93,28,40,180
40,2.671003,2,1,3,1,39406,-47,-12037,22,11115,-0.002868652,-0.734680176,0.001342773,0.678405762,0,67,0,1,209,255,251,208,22,0,107,43,153,238
40,2.671003,3,2,3,2,41564,8929,7377,7341,8967,0.544982910,0.450256348,0.448059082,0.547302246,0,131,0,2,225,34,209,28,173,28,7,35,162,92
41,2.719020,1,3,3,1,4709,9065,7227,-9017,7261,0.553283691,0.441101074,-0.550354004,0.443176270,0,195,0,1,105,35,59,28,199,220,93,28,18,101
41,2.719020,2,1,3,2,5627,-47,-12037,22,11115,-0.002868652,-0.734680176,0.001342773,0.678405762,0,67,0,2,209,255,251,208,22,0,107,43,21,251
41,2.719020,3,2,3,2,22148,8929,7377,7341,8966,0.544982910,0.450256348,0.448059082,0.547241211,0,131,0,2,225,34,209,28,173,28,6,35,86,132
42,2.767044,1,3,3,2,40560,9065,7227,-9017,7261,0.553283691,0.441101074,-0.550354004,0.443176270,0,195,0,2,105,35,59,28,199,220,93,28,158,112
42,2.767044,2,1,3,3,13295,-48,-12037,23,11115,-0.002929688,-0.734680176,0.001403809,0.678405762,0,67,0,3,208,255,251,208,23,0,107,43,51,239
42,2.767044,3,2,3,2,65021,8930,7377,7341,8966,0.545043945,0.450256348,0.448059082,0.547241211,0,131,0,2,226,34,209,28,173,28,6,35,253,253
43,2.831019,1,3,3,2,40560,9065,7227,-9017,7261,0.553283691,0.441101074,-0.550354004,0.443176270,0,195,0,2,105,35,59,28,199,220,93,28,158,112
43,2.831019,2,1,3,2,54885,-49,-12037,23,11115,-0.002990723,-0.734680176,0.001403809,0.678405762,0,67,0,2,207,255,251,208,23,0,107,43,214,101
43,2.831019,3,2,3,1,29160,8930,7377,7341,8966,0.545043945,0.450256348,0.448059082,0.547241211,0,131,0,1,226,34,209,28,173,28,6,35,113,232
44,2.894998,1,3,3,2,40560,9065,7227,-9017,7261,0.553283691,0.441101074,-0.550354004,0.443176270,0,195,0,2,105,35,59,28,199,220,93,28,158,112
44,2.894998,2,1,3,2,23765,-49,-12036,23,11116,-0.002990723,-0.734619141,0.001403809,0.678466797,0,67,0,2,207,255,252,208,23,0,108,43,92,213
44,2.894998,3,2,3,2,22148,8929,7377,7341,8966,0.544982910,0.450256348,0.448059082,0.547241211,0,131,0,2,225,34,209,28,173,28,6,35,86,132
45,2.959039,1,3,3,3,61221,9065,7226,-9017,7262,0.553283691,0.441040039,-0.550354004,0.443237305,0,195,0,3,105,35,58,28,199,220,94,28,239,37
45,2.959039,2,1,3,2,11504,-49,-12035,24,11117,-0.002990723,-0.734558105,0.001464844,0.678527832,0,67,0,2,207,255,253,208,24,0,109,43,44,240
45,2.959039,3,2,3,1,27268,8929,7378,7340,8967,0.544982910,0.450317383,0.447998047,0.547302246,0,131,0,1,225,34,210,28,172,28,7,35,106,132
46,3.022990,1,3,3,2,62672,9065,7225,-9017,7263,0.553283691,0.440979004,-0.550354004,0.443298340,0,195,0,2,105,35,57,28,199,220,95,28,244,208
46,3.022990,2,1,3,2,25242,-48,-12035,25,11117,-0.002929688,-0.734558105,0.001525879,0.678527832,0,67,0,2,208,255,253,208,25,0,109,43,98,154
46,3.022990,3,2,3,2,52060,8928,7378,7340,8968,0.544921875,0.450317383,0.447998047,0.547363281,0,131,0,2,224,34,210,28,172,28,8,35,203,92
