14,0.974462,1,3,3,1,36675,9079,7202,-9011,7276,0.554138184,0.439575195,-0.549987793,0.444091797,0,195,0,1,119,35,34,28,205,220,108,28,143,67
14,0.974462,2,1,3,2,37356,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,2,197,255,8,209,15,0,121,43,145,236
14,0.974462,3,2,3,2,18021,8911,7385,7368,8955,0.543884277,0.450744629,0.449707031,0.546569824,0,131,0,2,207,34,217,28,200,28,251,34,70,101
15,1.022484,1,3,3,1,36675,9079,7202,-9011,7276,0.554138184,0.439575195,-0.549987793,0.444091797,0,195,0,1,119,35,34,28,205,220,108,28,143,67
15,1.022484,2,1,3,2,37356,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,2,197,255,8,209,15,0,121,43,145,236
15,1.022484,3,2,3,2,32085,8911,7385,7369,8955,0.543884277,0.450744629,0.449768066,0.546569824,0,131,0,2,207,34,217,28,201,28,251,34,125,85
16,1.070475,1,3,3,2,12881,9080,7202,-9010,7276,0.554199219,0.439575195,-0.549926758,0.444091797,0,195,0,2,120,35,34,28,206,220,108,28,50,81
16,1.070475,2,1,3,2,37356,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,2,197,255,8,209,15,0,121,43,145,236
16,1.070475,3,2,3,3,11277,8911,7384,7369,8955,0.543884277,0.450683594,0.449768066,0.546569824,0,131,0,3,207,34,216,28,201,28,251,34,44,13
17,1.118569,1,3,3,2,12881,9080,7202,-9010,7276,0.554199219,0.439575195,-0.549926758,0.444091797,0,195,0,2,120,35,34,28,206,220,108,28,50,81
17,1.118569,2,1,3,2,37356,-59,-12024,15,11129,-0.003601074,-0.733886719,0.000915527,0.679260254,0,67,0,2,197,255,8,209,15,0,121,43,145,236
17,1.118569,3,2,3,2,48349,8911,7384,7369,8955,0.543884277,0.450683594,0.449768066,0.546569824,0,131,0,2,207,34,216,28,201,28,251,34,188,221
18,1.166447,1,3,3,3,41601,9080,7202,-9010,7276,0.554199219,0.439575195,-0.549926758,0.444091797,0,195,0,3,120,35,34,28,206,220,108,28,162,129
